
-------------------------------------------------------------------
GMS: address=vagrant-1567, cluster=WorkshopExercise, physical address=10.0.2.15:60973
-------------------------------------------------------------------
Net Power: , Consumed Power:, SolarPower: , To: , Ti: , heatpumprunning: 
2812.2333869999993,2812.2333869999993, -0.0, 16.64861111111106, 23.44566293541282,true
2812.487051250001,2812.487051250001, -0.0, 16.66840277777787, 23.39844857571355,true
2818.018712,2818.018712, -0.0, 17.1, 23.351275011209033,true
2814.280501999995,2814.280501999995, -0.0, 16.80833333333294, 23.30413721818703,true
2815.668980000005,2815.668980000005, -0.0, 16.91666666666706, 23.25703792828137,true
2817.057458,2817.057458, -0.0, 17.025, 23.209977110652552,true
2818.4459359999946,2818.4459359999946, -0.0, 17.13333333333294, 23.16295473448578,true
2819.8344140000054,2819.8344140000054, -0.0, 17.24166666666706, 23.115970768990934,true
2821.222892,2821.222892, -0.0, 17.35, 23.06902518340256,true
2822.611369999995,2822.611369999995, -0.0, 17.458333333332938, 23.022117946979847,true
2823.999848000005,2823.999848000005, -0.0, 17.56666666666706, 22.975249029006605,true
2825.3883260000002,2825.3883260000002, -0.0, 17.675, 22.92841839879125,true
2826.776803999995,2826.776803999995, -0.0, 17.78333333333294, 22.881626025666776,true
2828.165282000005,2828.165282000005, -0.0, 17.89166666666706, 22.834871878990732,true
2812.8920239999998,2812.8920239999998, -0.0, 16.7, 22.7881469572177,true
2801.339724111209,2830.942237999995, -29.6025138887859, 18.10833333333294, 22.74177815705213,true
2772.993660444336,2832.330716000005, -59.33705555566892, 18.21666666666706, 22.695757600375863,true
2741.799569,2833.7191940000002, -91.919625, 18.325, 22.650114734743568,true
2707.757449777907,2835.107671999995, -127.35022222208815, 18.43333333333294, 22.60487898412353,true
2670.8673027776385,2836.496150000005, -165.62884722236666, 18.541666666667062, 22.56007974891662,true
2631.129128,2837.884628, -206.7555, 18.65, 22.515746405975108,true
2588.5429254446044,2839.273105999995, -250.73018055539038, 18.75833333333294, 22.47190830862155,true
2543.108695110941,2840.661584000005, -297.55288888906443, 18.86666666666706, 22.428594786667656,true
2494.826437,2842.0500620000003, -347.22362499999997, 18.975, 22.38583514643306,true
2443.6961511113022,2843.438539999995, -399.74238888869263, 19.08333333333294, 22.34365867076419,true
2389.717837444243,2844.827018000005, -455.1091805557622, 19.19166666666706, 22.302094619053058,true
2826.8377600000003,2829.55376, -2.716, 18.0, 22.255833750508558,true
2238.0622463336717,2847.4081629999955, -609.3459166663238, 19.39305555555521, 22.215951289321158,true
2146.776765333008,2848.636432000005, -701.8596666669968, 19.488888888889242, 22.177067052326976,true
2059.0350529999996,2849.900303, -790.8652500000001, 19.587500000000002, 22.13914364242707,true
1974.8371093336332,2851.1997759999954, -876.3626666663622, 19.688888888888517, 22.10214369247613,true
1894.1829343330464,2852.534851000005, -958.3519166669586, 19.79305555555594, 22.066029865258503,true
1817.0725280000001,2853.9055280000002, -1036.833, 19.900000000000002, 22.03076485346416,true
1743.5058903335942,2855.3118069999946, -1111.8059166664004, 20.009722222221818, 21.99631137966479,true
1673.483021333085,2856.7536880000052, -1183.2706666669203, 20.12222222222264, 21.96263219628986,true
1607.003921,2858.231171, -1251.22725, 20.2375, 21.92969008560267,true
1544.0685893335558,2859.7442559999945, -1315.6756666664387, 20.35555555555512, 21.897447859676504,true
1484.6770263331236,2861.292943000006, -1376.6159166668822, 20.476388888889336, 21.865868360370722,true
2332.891496,2846.215496, -513.3240000000001, 19.3, 21.825295368842315,true
1388.595886750144,2864.7418867499932, -1476.1459999998492, 20.745486111110583, 21.794814369870604,true
1349.7116409998607,2866.5976410000067, -1516.886000000146, 20.890277777778305, 21.764784010687674,true
1312.17649475,2868.44449475, -1556.268, 21.034375, 21.73518975133881,true
1275.9904480001294,2870.2824479999936, -1594.2919999998642, 21.17777777777726, 21.70601706351524,true
1241.1535007498758,2872.1115007500066, -1630.9580000001308, 21.32048611111163, 21.677251430544803,true
1207.665653,2873.931653, -1666.266, 21.462500000000002, 21.64887834738261,true
1175.5269047501145,2875.7429047499936, -1700.2159999998792, 21.603819444443932, 21.620883320601767,true
1144.7372559998907,2877.5452560000067, -1732.808000000116, 21.744444444444955, 21.593251868384048,true
1115.2967067499999,2879.33870675, -1764.042, 21.884375000000002, 21.565969520510595,true
1087.2052570000997,2881.1232569999934, -1793.9179999998937, 22.023611111110608, 21.53902181835264,true
1060.4629067499054,2882.8989067500065, -1822.436000000101, 22.16215277777828, 21.51239431486222,true
1428.8292319999998,2862.877232, -1434.048, 20.6, 21.481723532762437,true
1015.8031964722913,2886.325599249994, -1870.5224027777026, 22.429513888888415, 21.45564567306105,true
997.0171652221547,2887.994443000006, -1890.9772777778512, 22.559722222222696, 21.429803098394224,true
978.7115622500003,2889.67218725, -1910.960625, 22.690625, 21.404190703496624,true
960.8863875556199,2891.358831999994, -1930.472444444374, 22.822222222221743, 21.378803387192033,true
943.5416411388264,2893.054377250006, -1949.5127361111795, 22.95451388888937, 21.35363605239008,true
926.6773230000003,2894.758823, -1968.0814999999998, 23.0875, 21.32868360608296,true
910.2934331389476,2896.472169249994, -1986.1787361110462, 23.221180555555065, 21.303940959342174,true
894.3899715554985,2898.194416000006, -2003.8044444445077, 23.355555555556045, 21.279403027315258,true
878.9669382499999,2899.92556325, -2020.958625, 23.490624999999998, 21.255064729222507,true
864.0243332222756,2901.6656109999935, -2037.641277777718, 23.626388888888393, 21.230920988353734,true
849.5621564721705,2903.4145592500063, -2053.852402777836, 23.762847222222717, 21.206966732065,true
1035.0696560000001,2884.665656, -1849.596, 22.3, 21.180889627381564,true
814.5261513889623,2907.477637499992, -2092.9514861110297, 24.079861111110468, 21.15738573123787,true
795.3255842221556,2909.693862000008, -2114.368277777852, 24.252777777778395, 21.134125393272807,true
777.9787065,2911.8210815, -2133.842375, 24.41875, 21.11108809347838,true
762.485518222275,2913.859295999993, -2151.373777777718, 24.57777777777721, 21.08825332828232,true
748.8460193888427,2915.808505500007, -2166.9624861111643, 24.729861111111653, 21.065600610534933,true
737.0602099999996,2917.66871, -2180.6085000000003, 24.875, 21.043109469495928,true
727.128090055588,2919.4399094999935, -2192.3118194444055, 25.013194444443954, 21.020759450821277,true
719.0496595555296,2921.122104000006, -2202.0724444444763, 25.14444444444491, 20.998530116550096,true
712.8249185,2922.7152935, -2209.890375, 25.26875, 20.976401045091507,true
708.4538668889013,2924.2194779999945, -2215.765611111093, 25.386111111110697, 20.95435183121153,true
705.9365047222168,2925.6346575000052, -2219.6981527777884, 25.49652777777817, 20.932362086019985,true
835.5804079999998,2905.172408, -2069.592, 23.9, 20.908812193372587,true
726.2566462499267,2927.6595212499974, -2201.4028750000707, 25.65451388888869, 20.886669055667408,true
745.4952776667328,2928.3671110000023, -2182.8718333332695, 25.709722222222425, 20.8643506157202,true
762.9887262499997,2929.08360125, -2166.0948750000002, 25.765625, 20.84187532709781,true
778.736991999946,2929.8089919999975, -2151.0720000000515, 25.822222222222017, 20.819261628586503,true
792.7400749167145,2930.543283250003, -2137.8032083332882, 25.8795138888891, 20.796527944203785,true
804.9979750000002,2931.286475, -2126.2884999999997, 25.9375, 20.77369268321024,true
815.5106922499644,2932.038567249997, -2116.5278750000325, 25.99618055555534, 20.750774240121356,true
824.278226666695,2932.7995600000027, -2108.5213333333077, 26.055555555555774, 20.727790994719324,true
831.3005782500004,2933.56945325, -2102.2688749999998, 26.115625, 20.704761312064853,true
836.5777469999839,2934.348246999997, -2097.7705000000133, 26.176388888888667, 20.68170354250894,true
840.109732916676,2935.135941250003, -2095.026208333327, 26.23784722222245, 20.658636021704677,true
705.2728319999997,2926.9608319999998, -2221.688, 25.6, 20.636904616574554,true
804.4835895279048,2936.835936749997, -2132.3523472220922, 26.370486111110857, 20.614263487390765,true
772.1353814443364,2937.7304370000033, -2165.595055555667, 26.440277777778032, 20.5919879475184,true
744.85191175,2938.61603675, -2193.764125, 26.509375000000002, 20.570024742890585,true
722.6331804445158,2939.4927359999965, -2216.8595555554807, 26.57777777777753, 20.548320662094884,true
705.4791875277247,2940.3605347500034, -2234.8813472222787, 26.645486111111357, 20.526822536339132,true
693.3899330000004,2941.219433, -2247.8295, 26.712500000000002, 20.5054772394173,true
686.3654168611274,2942.069430749997, -2255.7040138888697, 26.778819444444206, 20.484231687675383,true
684.4056391111135,2942.910528000003, -2258.5048888888896, 26.844444444444683, 20.46303283997732,true
687.51059975,2943.74272475, -2256.232125, 26.909375, 20.44182769767093,true
695.6802987777387,2944.566020999997, -2248.885722222258, 26.97361111111088, 20.420563304553905,true
708.914736194502,2945.380416750003, -2236.465680555501, 27.037152777778008, 20.39918674683978,true
841.8965360000002,2935.9325360000003, -2094.036, 26.3, 20.37633560453343,true
820.1789261385647,2947.0804122499967, -2126.901486111432, 27.169791666666416, 20.353851803038967,true
905.5539332225189,2947.948211000003, -2042.3942777774841, 27.237500000000242, 20.330504427681127,true
983.3389332499996,2948.78930825, -1965.4503750000003, 27.303125, 20.30637309829002,true
1053.533926221981,2949.6037039999974, -1896.0697777780165, 27.36666666666644, 20.28153737092335,true
1116.138912139103,2950.391398250003, -1834.2524861109, 27.42812500000022, 20.25607673791751,true
1171.153891,2951.152391, -1779.9985000000001, 27.4875, 20.23007062793864,true
1218.5788628053965,2951.886682249997, -1733.3078194446007, 27.544791666666463, 20.203598406033592,true
1258.4138275556868,2952.5942720000025, -1694.1804444443158, 27.600000000000197, 20.176739373680906,true
1290.6587852499997,2953.2751602499998, -1662.616375, 27.653125, 20.149572768841733,true
1315.3137358888127,2953.9293469999975, -1638.6156111111848, 27.704166666666485, 20.122177766010676,true
1332.3786794722703,2954.556832250002, -1622.1781527777318, 27.753125000000175, 20.094633476266672,true
727.2139119999997,2946.185912, -2218.972, 27.1, 20.073335817876703,true
1275.693487194676,2955.633792749998, -1679.940305555322, 27.837152777777643, 20.04643412489393,true
1214.3151801108963,2956.1010690000016, -1741.7858888891053, 27.87361111111124, 20.020199748203044,true
1157.7186947499995,2956.55944475, -1798.8407500000003, 27.909375, 19.994582145027593,true
1105.9040311112908,2957.0089199999984, -1851.1048888887076, 27.94444444444432, 19.969530813073927,true
1058.8711891942817,2957.4494947500016, -1898.57830555572, 27.978819444444568, 19.94499529049877,true
1016.620169,2957.881169, -1941.2610000000002, 28.0125, 19.920925155876816,true
979.1509705279052,2958.3039427499984, -1979.1529722220932, 28.045486111110993, 19.897270028168364,true
946.4635937776673,2958.717816000001, -2012.254222222334, 28.077777777777893, 19.873979566686966,true
918.5580387499999,2959.12278875, -2040.56475, 28.109375, 19.851003471067102,true
895.4343054445199,2959.5188609999987, -2064.084555555479, 28.140277777777666, 19.82829148123189,true
877.0923938610526,2959.9060327500015, -2082.813638888949, 28.17048611111122, 19.80579337736082,true
1341.8536159999999,2955.157616, -1613.304, 27.8, 19.77841019810428,true
872.4987414721863,2960.555769249999, -2088.0570277778124, 28.221180555555478, 19.756007125258066,true
883.0206905555965,2960.836135000001, -2077.8154444444044, 28.243055555555635, 19.73351525013062,true
895.0981512499998,2961.12540125, -2066.02725, 28.265625, 19.710918505782335,true
908.731123555503,2961.423567999999, -2052.692444444496, 28.288888888888803, 19.688200838142603,true
923.9196074722797,2961.730635250001, -2037.8110277777212, 28.31284722222231, 19.665346205999494,true
940.6636029999997,2962.046603, -2021.383, 28.3375, 19.642338580989477,true
958.9631101388193,2962.3714712499986, -2003.4083611111794, 28.36284722222213, 19.619161947587106,true
978.8181288889639,2962.705240000001, -1983.8871111110373, 28.388888888888985, 19.59580030309475,true
1000.2286592499997,2963.04790925, -1962.8192500000002, 28.415625, 19.57223765763233,true
1023.1947012221358,2963.399478999999, -1940.204777777863, 28.443055555555453, 19.548458034127016,true
1047.7162548056472,2963.7599492500012, -1916.043694444354, 28.47118055555566, 19.524445468303007,true
863.5323039999998,2960.284304, -2096.752, 28.2, 19.50233641953338,true
1126.9647798331457,2965.0460714999967, -1838.081291666851, 28.57152777777753, 19.477547749900953,true
-988.8254999998262,800.0, -1788.8254999998262, 28.636111111111333, 19.50355439112363,false
-942.5686250000001,800.0, -1742.568625, 28.693749999999998, 19.52910355925932,false
-899.3106666668184,800.0, -1699.3106666668184, 28.744444444444273, 19.554221359893447,false
-859.0516249998589,800.0, -1659.0516249998589, 28.78819444444459, 19.578933877701882,false
-821.7915,800.0, -1621.7915, 28.825, 19.603267176467686,false
-787.5302916667858,800.0, -1587.5302916667858, 28.854861111111013, 19.62724729909785,false
-756.2679999998916,800.0, -1556.2679999998916, 28.877777777777847, 19.650900267639994,false
-728.004625,800.0, -1528.004625, 28.893749999999997, 19.67425208329911,false
-702.7401666667529,800.0, -1502.7401666667529, 28.902777777777757, 19.697328726454217,false
-680.4746249999243,800.0, -1480.4746249999243, 28.904861111111103, 19.720156156675067,false
-1090.336,800.0, -1890.336, 28.5, 19.746918981058187,false
-664.2352083333233,800.0, -1464.2352083333233, 28.846180555555748, 19.769490190551817,false
-666.7531666666748,800.0, -1466.7531666666748, 28.793055555555362, 19.792027051687246,false
-668.7618750000001,800.0, -1468.7618750000001, 28.740624999999998, 19.81452483286756,false
-670.2613333333288,800.0, -1470.2613333333288, 28.688888888889075, 19.836978806285668,false
-671.2515416666693,800.0, -1471.2515416666693, 28.63784722222204, 19.859384247921273,false
-671.7325000000001,800.0, -1471.7325, 28.5875, 19.88173643753785,false
-671.7042083333345,800.0, -1471.7042083333345, 28.537847222222403, 19.904030658679574,false
-671.1666666666638,800.0, -1471.1666666666638, 28.488888888888713, 19.926262198668333,false
-670.1198749999999,800.0, -1470.1198749999999, 28.440625, 19.948426348600684,false
-668.56383333334,800.0, -1468.56383333334, 28.393055555555726, 19.97051840334483,false
-666.4985416666582,800.0, -1466.4985416666582, 28.346180555555385, 19.992533661537614,false
-661.2080000000001,800.0, -1461.208, 28.9, 20.01491965381258,false
-673.8072222221913,800.0, -1473.8072222221913, 28.262152777777917, 20.036908330199974,false
-680.8235555555757,800.0, -1480.8235555555757, 28.22361111111097, 20.0589217575942,false
-684.973,800.0, -1484.973, 28.184375, 20.080929436599394,false
-686.2555555555562,800.0, -1486.2555555555562, 28.14444444444459, 20.102900892248524,false
-684.6712222222113,800.0, -1484.6712222222113, 28.103819444444298, 20.124805673983822,false
-680.22,800.0, -1480.22, 28.0625, 20.146613355637214,false
-672.9018888889207,800.0, -1472.9018888889207, 28.020486111111268, 20.168293535410825,false
-662.7168888888466,800.0, -1462.7168888888466, 27.97777777777762, 20.189815835857424,false
-649.665,800.0, -1449.665, 27.934375, 20.211149903860935,false
-633.7462222222853,800.0, -1433.7462222222853, 27.89027777777794, 20.232265410616957,false
-614.960555555482,800.0, -1414.960555555482, 27.845486111110947, 20.25313205161327,false
-663.924,800.0, -1463.924, 28.3, 20.274857086481205,false
-566.506361111213,800.0, -1366.506361111213, 27.795833333333363, 20.295144099298735,false
-537.2527777776668,800.0, -1337.2527777776668, 27.783333333333275, 20.315099514723126,false
-505.5472500000001,800.0, -1305.54725, 27.7625, 20.334691331337737,false
-471.3897777779064,800.0, -1271.3897777779064, 27.733333333333455, 20.353887573357806,false
-434.78036111097344,800.0, -1234.7803611109734, 27.69583333333318, 20.37265629060993,false
-395.71900000000005,800.0, -1195.719, 27.65, 20.390965558511564,false
-354.2056944445999,800.0, -1154.2056944445999, 27.595833333333545, 20.408783478050495,false
-310.24044444428,800.0, -1110.24044444428, 27.53333333333309, 20.426078175764392,false
-263.8232499999999,800.0, -1063.82325, 27.4625, 20.442817803720324,false
-214.9541111112933,800.0, -1014.9541111112933, 27.383333333333635, 20.458970539494313,false
-163.63302777758656,800.0, -963.6330277775866, 27.295833333333, 20.474504586150914,false
-593.308,800.0, -1393.308, 27.8, 20.494914770356942,false
-10.999486111461238,800.0, -810.9994861114612, 27.053819444444976, 20.508633060369558,false
2226.2726285558792,2943.711572999993, -717.4389444441138, 26.90694444444391, 20.471330118530247,true
2312.64184175,2941.82021675, -629.1783750000001, 26.759375, 20.433134810849864,true
2393.702182221937,2939.919960000007, -546.21777777807, 26.61111111111165, 20.394103166108078,true
2469.453649972488,2938.010802749993, -468.55715277750494, 26.462152777777234, 20.35429116820766,true
2539.896245,2936.092745, -396.1965, 26.3125, 20.313754756210493,true
2605.0299673053282,2934.165786750007, -329.1358194446788, 26.162152777778324, 20.27254982437342,true
2664.8548168890966,2932.229927999993, -267.3751111108961, 26.01111111111056, 20.23073222218415,true
2719.3707937500003,2930.28516875, -210.914375, 25.859375, 20.188357754397153,true
2768.5778978887192,2928.331509000007, -159.7536111112876, 25.706944444445, 20.14548218106944,true
2812.4761293057054,2926.368948749993, -113.89281944428726, 25.553819444443885, 20.10216121759639,true
2037.607584,2947.467584, -909.8599999999999, 27.2, 20.067194274077256,true
2857.899096249976,2922.3192212500076, -64.4201250000315, 25.23784722222281, 20.023417461117397,true
2864.232355000022,2920.2498549999923, -56.01749999997037, 25.076388888888303, 19.979586894533128,true
2870.0652642500004,2918.18938925, -48.124125, 24.915625, 19.935707937502777,true
2875.3978239999815,2916.1378240000076, -40.740000000025944, 24.755555555556136, 19.891785948908968,true
2880.2300342500166,2914.0951592499923, -33.86512499997592, 24.596180555554977, 19.847826283342073,true
2884.561895,2912.0613949999997, -27.4995, 24.4375, 19.803834291103662,true
2888.3934062499866,2910.036531250007, -21.64312500002038, 24.27951388888946, 19.759815318209895,true
2891.724568000011,2908.0205679999926, -16.295999999981476, 24.12222222222165, 19.715774706394996,true
2894.55538025,2906.01350525, -11.458125, 23.965625, 19.67171779311466,true
2896.8858429999923,2904.0153430000073, -7.129500000014822, 23.80972222222279, 19.62764991154949,true
2898.7159562500055,2902.026081249993, -3.3101249999870315, 23.654513888888324, 19.58357639060842,true
2851.065488,2924.397488, -73.33200000000001, 25.4, 19.54028107403849,true
2897.6336845000087,2897.6336845000087, -0.0, 23.311805555556226, 19.49624061755111,true
800.0,800.0, -0.0, 23.13055555555491, 19.499151562479927,false
800.0,800.0, -0.0, 22.95625, 19.50192056388371,false
800.0,800.0, -0.0, 22.788888888889485, 19.50455329768364,false
800.0,800.0, -0.0, 22.62847222222165, 19.507055435254692,false
800.0,800.0, -0.0, 22.475, 19.50943264342931,false
800.0,800.0, -0.0, 22.328472222222743, 19.511690584501014,false
800.0,800.0, -0.0, 22.188888888888393, 19.51383491622805,false
800.0,800.0, -0.0, 22.05625, 19.515871291837016,false
800.0,800.0, -0.0, 21.930555555556, 19.517805360026504,false
800.0,800.0, -0.0, 21.811805555555136, 19.51964276497071,false
800.0,800.0, -0.0, 23.5, 19.522830876322047,false
800.0,800.0, -0.0, 21.629513888889143, 19.52451824748736,false
800.0,800.0, -0.0, 21.559722222221968, 19.526148366723152,false
800.0,800.0, -0.0, 21.490624999999998, 19.527721836108984,false
800.0,800.0, -0.0, 21.42222222222247, 19.529239257242175,false
800.0,800.0, -0.0, 21.354513888888643, 19.53070123123819,false
800.0,800.0, -0.0, 21.287499999999998, 19.532108358731023,false
800.0,800.0, -0.0, 21.221180555555794, 19.533461239873585,false
800.0,800.0, -0.0, 21.155555555555317, 19.534760474338086,false
800.0,800.0, -0.0, 21.090625, 19.53600666131642,false
800.0,800.0, -0.0, 21.02638888888912, 19.537200399520557,false
800.0,800.0, -0.0, 20.962847222221992, 19.538342287182914,false
800.0,800.0, -0.0, 21.7, 19.540073690945192,false
800.0,800.0, -0.0, 20.84548611111131, 19.54111927552697,false
800.0,800.0, -0.0, 20.790277777777575, 19.542119802908182,false
800.0,800.0, -0.0, 20.734375, 19.5430747529549,false
800.0,800.0, -0.0, 20.677777777777983, 19.543983605949805,false
800.0,800.0, -0.0, 20.6204861111109, 19.544845842591844,false
800.0,800.0, -0.0, 20.5625, 19.545660943995912,false
800.0,800.0, -0.0, 20.50381944444466, 19.546428391692512,false
800.0,800.0, -0.0, 20.444444444444226, 19.547147667627414,false
800.0,800.0, -0.0, 20.384375, 19.54781825416133,false
800.0,800.0, -0.0, 20.323611111111333, 19.548439634069588,false
800.0,800.0, -0.0, 20.26215277777755, 19.549011290541785,false
800.0,800.0, -0.0, 20.9, 19.55009337995885,false
800.0,800.0, -0.0, 20.10277777777812, 19.55053605866791,false
800.0,800.0, -0.0, 20.011111111110786, 19.550904961373405,false
800.0,800.0, -0.0, 19.925, 19.551204596950992,false
800.0,800.0, -0.0, 19.844444444444726, 19.551439470664896,false
800.0,800.0, -0.0, 19.76944444444418, 19.551614084170797,false
800.0,800.0, -0.0, 19.7, 19.55173293551873,false
800.0,800.0, -0.0, 19.636111111111333, 19.551800519155957,false
800.0,800.0, -0.0, 19.577777777777573, 19.551821325929872,false
800.0,800.0, -0.0, 19.525, 19.55179984309087,false
800.0,800.0, -0.0, 19.477777777777938, 19.551740554295232,false
800.0,800.0, -0.0, 19.436111111110968, 19.551647939608007,false
800.0,800.0, -0.0, 20.2, 19.552167244394322,false
800.0,800.0, -0.0, 19.4, 19.552045364349265,false
800.0,800.0, -0.0, 19.4, 19.551923581925383,false
800.0,800.0, -0.0, 19.4, 19.551801897044484,false
800.0,800.0, -0.0, 19.4, 19.551680309628445,false
800.0,800.0, -0.0, 19.4, 19.551558819599197,false
800.0,800.0, -0.0, 19.4, 19.55143742687874,false
800.0,800.0, -0.0, 19.4, 19.55131613138913,false
800.0,800.0, -0.0, 19.4, 19.55119493305249,false
800.0,800.0, -0.0, 19.4, 19.551073831791,false
800.0,800.0, -0.0, 19.4, 19.550952827526917,false
800.0,800.0, -0.0, 19.4, 19.550831920182542,false
800.0,800.0, -0.0, 19.4, 19.550711109680247,false
800.0,800.0, -0.0, 19.4, 19.550590395942464,false
800.0,800.0, -0.0, 19.4, 19.550469778891692,false
800.0,800.0, -0.0, 19.4, 19.55034925845049,false
800.0,800.0, -0.0, 19.4, 19.55022883454147,false
800.0,800.0, -0.0, 19.4, 19.55010850708732,false
800.0,800.0, -0.0, 19.4, 19.54998827601078,false
800.0,800.0, -0.0, 19.4, 19.549868141234658,false
800.0,800.0, -0.0, 19.4, 19.549748102681818,false
800.0,800.0, -0.0, 19.4, 19.54962816027519,false
800.0,800.0, -0.0, 19.4, 19.549508313937768,false
800.0,800.0, -0.0, 19.4, 19.5493885635926,false
800.0,800.0, -0.0, 19.4, 19.5492689091628,false
800.0,800.0, -0.0, 19.369444444444543, 19.549124876759837,false
800.0,800.0, -0.0, 19.344444444444363, 19.54896093569346,false
800.0,800.0, -0.0, 19.325, 19.54878155169369,false
800.0,800.0, -0.0, 19.31111111111115, 19.548591186913658,false
800.0,800.0, -0.0, 19.302777777777756, 19.54839429993249,false
800.0,800.0, -0.0, 19.299999999999997, 19.548195345758163,false
800.0,800.0, -0.0, 19.302777777777756, 19.547998775830365,false
800.0,800.0, -0.0, 19.31111111111115, 19.547809038023356,false
800.0,800.0, -0.0, 19.325, 19.54763057664882,false
800.0,800.0, -0.0, 19.344444444444363, 19.54746783245872,false
800.0,800.0, -0.0, 19.369444444444543, 19.547325242648153,false
800.0,800.0, -0.0, 19.4, 19.54720724085819,false
800.0,800.0, -0.0, 19.470486111110855, 19.547145790216906,false
800.0,800.0, -0.0, 19.54027777777803, 19.547140289206034,false
800.0,800.0, -0.0, 19.609375, 19.547190136789105,false
800.0,800.0, -0.0, 19.67777777777753, 19.547294732411054,false
800.0,800.0, -0.0, 19.745486111111354, 19.547453475997838,false
800.0,800.0, -0.0, 19.8125, 19.547665767956047,false
800.0,800.0, -0.0, 19.878819444444204, 19.54793100917253,false
800.0,800.0, -0.0, 19.94444444444468, 19.54824860101399,false
800.0,800.0, -0.0, 20.009375, 19.548617945326626,false
800.0,800.0, -0.0, 20.07361111111088, 19.549038444435723,false
800.0,800.0, -0.0, 20.137152777778006, 19.549509501145284,false
800.0,800.0, -0.0, 19.4, 19.549389749849208,false
800.0,800.0, -0.0, 20.254513888888688, 19.549954526862685,false
800.0,800.0, -0.0, 20.309722222222423, 19.55056307123972,false
800.0,800.0, -0.0, 20.365624999999998, 19.55121590414734,false
800.0,800.0, -0.0, 20.422222222222015, 19.551913546335157,false
800.0,800.0, -0.0, 20.479513888889098, 19.552656518135674,false
