
-------------------------------------------------------------------
GMS: address=vagrant-15728, cluster=WorkshopExercise, physical address=10.0.2.15:57559
-------------------------------------------------------------------
Net Power: , Consumed Power:, SolarPower: , To: , Ti: , heatpumprunning: 
startTime: 1500091200, ignoreTil: 1.0, logicalTimeSec: 300.0
time zone hours=:-5
3294.292988,3294.292988, -0.0, 19.150000000000002, 24.304475561070383,true
3291.800848000009,3291.800848000009, -0.0, 18.955555555556245, 24.256589108842718,true
3289.451115999992,3289.451115999992, -0.0, 18.772222222221576, 24.208739746670204,true
3287.243792,3287.243792, -0.0, 18.6, 24.160927521519746,true
3285.178876000007,3285.178876000007, -0.0, 18.438888888889455, 24.113152480320622,true
3283.2563679999935,3283.2563679999935, -0.0, 18.288888888888366, 24.06541466996454,true
3281.476268,3281.476268, -0.0, 18.150000000000002, 24.017714137305624,true
3279.8385760000056,3279.8385760000056, -0.0, 18.022222222222666, 23.970050929160486,true
3278.343291999995,3278.343291999995, -0.0, 17.905555555555154, 23.922425092308238,true
3302.623856,3302.623856, -0.0, 19.8, 23.874850474917473,true
3276.514239250002,3276.514239250002, -0.0, 17.762847222222355, 23.82729990513746,true
3276.0469629999984,3276.0469629999984, -0.0, 17.726388888888756, 23.77978716992611,true
3275.5885872500003,3275.5885872500003, -0.0, 17.690625, 23.732312243771574,true
3275.1391120000017,3275.1391120000017, -0.0, 17.655555555555683, 23.684875101182428,true
3274.6985372499985,3274.6985372499985, -0.0, 17.62118055555543, 23.63747571668766,true
3274.266863,3274.266863, -0.0, 17.5875, 23.590114064836676,true
3273.8440892500016,3273.8440892500016, -0.0, 17.554513888889005, 23.542790120199257,true
3273.4302159999984,3273.4302159999984, -0.0, 17.522222222222105, 23.49550385736555,true
3273.02524325,3273.02524325, -0.0, 17.490624999999998, 23.448255250946055,true
3272.6291710000014,3272.6291710000014, -0.0, 17.459722222222332, 23.401044275571614,true
3272.2419992499986,3272.2419992499986, -0.0, 17.429513888888778, 23.353870905893388,true
3276.990416,3276.990416, -0.0, 17.8, 23.306737876868226,true
3271.5922627500013,3271.5922627500013, -0.0, 17.37881944444452, 23.25963969312,true
3271.3118969999987,3271.3118969999987, -0.0, 17.356944444444363, 23.21257908223223,true
3271.0226307499997,3271.0226307499997, -0.0, 17.334375, 23.16555600931835,true
3270.724464000001,3270.724464000001, -0.0, 17.3111111111112, 23.118570439519736,true
3270.4173967499987,3270.4173967499987, -0.0, 17.28715277777769, 23.071622338005703,true
3270.1014290000003,3270.1014290000003, -0.0, 17.2625, 23.024711669973428,true
3269.7765607500014,3269.7765607500014, -0.0, 17.237152777777872, 22.977838400648004,true
3269.442791999999,3269.442791999999, -0.0, 17.211111111111016, 22.93100249528235,true
3269.10012275,3269.10012275, -0.0, 17.184375000000003, 22.88420391915723,true
3268.7485530000013,3268.7485530000013, -0.0, 17.156944444444548, 22.837442637581212,true
3268.388082749999,3268.388082749999, -0.0, 17.128819444444343, 22.79071861589064,true
3271.8637280000003,3271.8637280000003, -0.0, 17.4, 22.744033889663697,true
3266.7592912500045,3266.7592912500045, -0.0, 17.00173611111145, 22.697383807781932,true
3265.6511789999963,3265.6511789999963, -0.0, 16.915277777777487, 22.650770494177372,true
3264.69437525,3264.69437525, -0.0, 16.840625, 22.60419400086682,true
3263.8888800000027,3263.8888800000027, -0.0, 16.777777777777985, 22.557654379825394,true
3263.2346932499977,3263.2346932499977, -0.0, 16.72673611111095, 22.5111516829866,true
3262.731815,3262.731815, -0.0, 16.6875, 22.464685962242356,true
3262.3802452500013,3262.3802452500013, -0.0, 16.660069444444524, 22.418257269442996,true
3262.1799839999994,3262.1799839999994, -0.0, 16.64444444444441, 22.371865656397333,true
3262.13103125,3262.13103125, -0.0, 16.640625, 22.32551117487268,true
