
-------------------------------------------------------------------
GMS: address=vagrant-7579, cluster=WorkshopExercise, physical address=10.0.2.15:41608
-------------------------------------------------------------------
Net Power: , Consumed Power:, SolarPower: , To: , Ti: , heatpumprunning: 
startTime: 1500091200, ignoreTil: 1.0, logicalTimeSec: 300.0
time zone hours=:-5
2844.292988,2844.292988, -0.0, 19.150000000000002, 24.96061979757402,true
2841.800848000009,2841.800848000009, -0.0, 18.955555555556245, 24.912207799330005,true
2839.451115999992,2839.451115999992, -0.0, 18.772222222221576, 24.863833312083067,true
2837.243792,2837.243792, -0.0, 18.6, 24.815496382462946,true
2835.178876000007,2835.178876000007, -0.0, 18.438888888889455, 24.767197057062027,true
2833.2563679999935,2833.2563679999935, -0.0, 18.288888888888366, 24.71893538243541,true
2831.476268,2831.476268, -0.0, 18.150000000000002, 24.67071140510086,true
2829.8385760000056,2829.8385760000056, -0.0, 18.022222222222666, 24.622525171538925,true
2828.343291999995,2828.343291999995, -0.0, 17.905555555555154, 24.574376728192895,true
2852.623856,2852.623856, -0.0, 19.8, 24.52627992289583,true
2826.514239250002,2826.514239250002, -0.0, 17.762847222222355, 24.478207583461725,true
2826.0469629999984,2826.0469629999984, -0.0, 17.726388888888756, 24.430173496513483,true
2825.5885872500003,2825.5885872500003, -0.0, 17.690625, 24.38217763620451,true
2825.1391120000017,2825.1391120000017, -0.0, 17.655555555555683, 24.334219976708937,true
2824.6985372499985,2824.6985372499985, -0.0, 17.62118055555543, 24.286300492221542,true
2824.266863,2824.266863, -0.0, 17.5875, 24.238419156957796,true
2823.8440892500016,2823.8440892500016, -0.0, 17.554513888889005, 24.190575945153817,true
2823.4302159999984,2823.4302159999984, -0.0, 17.522222222222105, 24.142770831066358,true
2823.02524325,2823.02524325, -0.0, 17.490624999999998, 24.09500378897279,true
2822.6291710000014,2822.6291710000014, -0.0, 17.459722222222332, 24.047274793171084,true
2822.2419992499986,2822.2419992499986, -0.0, 17.429513888888778, 23.99958381797981,true
2826.990416,2826.990416, -0.0, 17.8, 23.951933598023494,true
2821.5922627500013,2821.5922627500013, -0.0, 17.37881944444452, 23.904318637593924,true
2821.3118969999987,2821.3118969999987, -0.0, 17.356944444444363, 23.85674166394285,true
2821.0226307499997,2821.0226307499997, -0.0, 17.334375, 23.809202641852146,true
2820.724464000001,2820.724464000001, -0.0, 17.3111111111112, 23.761701536131945,true
2820.4173967499987,2820.4173967499987, -0.0, 17.28715277777769, 23.71423831162054,true
2820.1014290000003,2820.1014290000003, -0.0, 17.2625, 23.66681293318438,true
2819.7765607500014,2819.7765607500014, -0.0, 17.237152777777872, 23.619425365718094,true
2819.442791999999,2819.442791999999, -0.0, 17.211111111111016, 23.572075574144385,true
2819.10012275,2819.10012275, -0.0, 17.184375000000003, 23.52476352341408,true
2818.7485530000013,2818.7485530000013, -0.0, 17.156944444444548, 23.47748917850607,true
2818.388082749999,2818.388082749999, -0.0, 17.128819444444343, 23.43025250442728,true
2821.8637280000003,2821.8637280000003, -0.0, 17.4, 23.38305553642674,true
2816.7592912500045,2816.7592912500045, -0.0, 17.00173611111145, 23.335893623057117,true
2815.6511789999963,2815.6511789999963, -0.0, 16.915277777777487, 23.28876888792182,true
2814.69437525,2814.69437525, -0.0, 16.840625, 23.24168138270928,true
2813.8888800000027,2813.8888800000027, -0.0, 16.777777777777985, 23.19463115906653,true
2813.2346932499977,2813.2346932499977, -0.0, 16.72673611111095, 23.147618268599246,true
2812.731815,2812.731815, -0.0, 16.6875, 23.100642762871757,true
2812.3802452500013,2812.3802452500013, -0.0, 16.660069444444524, 23.053704693407106,true
2812.1799839999994,2812.1799839999994, -0.0, 16.64444444444441, 23.006804111687046,true
2812.13103125,2812.13103125, -0.0, 16.640625, 22.959941069152116,true
