
-------------------------------------------------------------------
GMS: address=vagrant-28096, cluster=WorkshopExercise, physical address=10.0.2.15:47299
-------------------------------------------------------------------
Net Power: , Consumed Power:, SolarPower: , To: , Ti: , heatpumprunning: 
startTime: 1500091200, ignoreTil: 1.0, logicalTimeSec: 300.0
time zone hours=:-5
1250.0,1250.0, -0.0, 17.35, 18.11651237795077,false
1250.0,1250.0, -0.0, 17.458333333332938, 18.115985202132254,false
1250.0,1250.0, -0.0, 17.56666666666706, 18.115545219348043,false
1250.0,1250.0, -0.0, 17.675, 18.11519235975991,false
1250.0,1250.0, -0.0, 17.78333333333294, 18.11492655358556,false
1250.0,1250.0, -0.0, 17.89166666666706, 18.114747731098593,false
1250.0,1250.0, -0.0, 16.7, 18.113614573184748,false
1199.25283333351,1250.0, -50.747166666490116, 18.10833333333294, 18.11391932137441,false
1148.279333333139,1250.0, -101.720666666861, 18.21666666666706, 18.114620952565943,false
1092.4234999999999,1250.0, -157.5765, 18.325, 18.115748875355635,false
1031.6853333335632,1250.0, -218.31466666643684, 18.43333333333294, 18.117332474784643,false
966.0648333330857,1250.0, -283.93516666691426, 18.541666666667062, 18.11940111235785,false
895.562,1250.0, -354.438, 18.65, 18.121984126062706,false
820.1768333336165,1250.0, -429.8231666663835, 18.75833333333294, 18.12511083038808,false
739.9093333330325,1250.0, -510.09066666696754, 18.86666666666706, 18.128810516343087,false
654.7595,1250.0, -595.2405, 18.975, 18.13311245147586,false
564.7273333336698,1250.0, -685.2726666663302, 19.08333333333294, 18.13804587989237,false
469.81283333297915,1250.0, -780.1871666670208, 19.19166666666706, 18.143640022275214,false
1245.344,1250.0, -4.656000000000001, 18.0, 18.143553320638667,false
205.4070000005879,1250.0, -1044.592999999412, 19.39305555555521, 18.15091421289479,false
46.81199999943419,1250.0, -1203.1880000005658, 19.488888888889242, 18.15931158671001,false
-105.769,1250.0, -1355.769, 19.587500000000002, 18.168710220066046,false
-252.33599999947796,1250.0, -1502.335999999478, 19.688888888888517, 18.179074919156108,false
-392.88900000050035,1250.0, -1642.8890000005003, 19.79305555555594, 18.19037051836228,false
-527.4279999999999,1250.0, -1777.4279999999999, 19.900000000000002, 18.202561880232906,false
-655.9529999995439,1250.0, -1905.9529999995439, 20.009722222221818, 18.215613895460102,false
-778.4640000004349,1250.0, -2028.464000000435, 20.12222222222264, 18.229491482857156,false
-894.9609999999998,1250.0, -2144.961, 20.2375, 18.24415958933602,false
-1005.4439999996093,1250.0, -2255.4439999996093, 20.35555555555512, 18.25958318988481,false
-1109.9130000003693,1250.0, -2359.9130000003693, 20.476388888889336, 18.27572728754532,false
370.01599999999985,1250.0, -879.9840000000002, 19.3, 18.281905544409764,false
-1280.5359999997418,1250.0, -2530.5359999997418, 20.745486111110583, 18.299286151174417,false
-1350.3760000002503,1250.0, -2600.3760000002503, 20.890277777778305, 18.317194035771298,false
-1417.888,1250.0, -2667.888, 21.034375, 18.335614045430763,false
-1483.0719999997673,1250.0, -2733.0719999997673, 21.17777777777726, 18.35453103951995,false
-1545.9280000002245,1250.0, -2795.9280000002245, 21.32048611111163, 18.373929889533077,false
-1606.4560000000001,1250.0, -2856.456, 21.462500000000002, 18.393795479081668,false
-1664.6559999997926,1250.0, -2914.6559999997926, 21.603819444443932, 18.414112703884914,false
-1720.528000000199,1250.0, -2970.528000000199, 21.744444444444955, 18.434866471759943,false
-1774.0720000000001,1250.0, -3024.072, 21.884375000000002, 18.456041702612122,false
-1825.2879999998177,1250.0, -3075.2879999998177, 22.023611111110608, 18.477623328425402,false
-1874.1760000001732,1250.0, -3124.176000000173, 22.16215277777828, 18.499596293252633,false
-1208.368,1250.0, -2458.368, 20.6, 18.51624660873042,false
-1956.6098333332043,1250.0, -3206.6098333332043, 22.429513888888415, 18.538904688772785,false
-1991.675333333459,1250.0, -3241.675333333459, 22.559722222222696, 18.561862411538165,false
-2025.9325,1250.0, -3275.9325, 22.690625, 18.585115171644045,false
-2059.3813333332128,1250.0, -3309.3813333332128, 22.822222222221743, 18.608658367396643,false
-2092.0218333334506,1250.0, -3342.0218333334506, 22.95451388888937, 18.632487400787966,false
-2123.854,1250.0, -3373.854, 23.0875, 18.656597677492837,false
-2154.877833333222,1250.0, -3404.877833333222, 23.221180555555065, 18.680984606865948,false
-2185.093333333442,1250.0, -3435.093333333442, 23.355555555556045, 18.705643601938945,false
-2214.5005,1250.0, -3464.5005, 23.490624999999998, 18.730570079417426,false
-2243.099333333231,1250.0, -3493.099333333231, 23.626388888888393, 18.755759459678053,false
-2270.8898333334328,1250.0, -3520.8898333334328, 23.762847222222717, 18.781207166765583,false
-1920.7359999999999,1250.0, -3170.736, 22.3, 18.803330867360827,false
-2337.9168333331936,1250.0, -3587.9168333331936, 24.079861111110468, 18.829402486745906,false
-2374.631333333461,1250.0, -3624.631333333461, 24.252777777778395, 18.85581526252664,false
-2408.0155000000004,1250.0, -3658.0155000000004, 24.41875, 18.88254308221434,false
-2438.06933333323,1250.0, -3688.06933333323, 24.57777777777721, 18.909559854235404,false
-2464.792833333425,1250.0, -3714.792833333425, 24.729861111111653, 18.936839507914577,false
-2488.1860000000006,1250.0, -3738.1860000000006, 24.875, 18.964355993458213,false
-2508.2488333332667,1250.0, -3758.2488333332667, 25.013194444443954, 18.992083281937504,false
-2524.981333333388,1250.0, -3774.981333333388, 25.14444444444491, 19.019995365271832,false
-2538.3835,1250.0, -3788.3835, 25.26875, 19.048066256212017,false
-2548.455333333303,1250.0, -3798.455333333303, 25.386111111110697, 19.076269988323666,false
-2555.1968333333516,1250.0, -3805.1968333333516, 25.49652777777817, 19.104580615970505,false
-2297.8720000000003,1250.0, -3547.8720000000003, 23.9, 19.130023068037854,false
-2523.8335000001216,1250.0, -3773.8335000001216, 25.65451388888869, 19.15822622407986,false
-2492.0659999998907,1250.0, -3742.0659999998907, 25.709722222222425, 19.18625759120757,false
-2463.3055000000004,1250.0, -3713.3055000000004, 25.765625, 19.214136171604622,false
-2437.552000000089,1250.0, -3687.552000000089, 25.822222222222017, 19.241880952234666,false
-2414.805499999923,1250.0, -3664.805499999923, 25.8795138888891, 19.269510904853497,false
-2395.066,1250.0, -3645.066, 25.9375, 19.29704498602129,false
-2378.333500000055,1250.0, -3628.333500000055, 25.99618055555534, 19.324502137114756,false
-2364.6079999999556,1250.0, -3614.6079999999556, 26.055555555555774, 19.3519012843393,false
-2353.8894999999998,1250.0, -3603.8894999999998, 26.115625, 19.379261338741145,false
-2346.1780000000226,1250.0, -3596.1780000000226, 26.176388888888667, 19.40660119621954,false
-2341.4734999999887,1250.0, -3591.4734999999887, 26.23784722222245, 19.433939737538836,false
-2558.608,1250.0, -3808.608, 25.6, 19.46206753201823,false
-2405.4611666664437,1250.0, -3655.4611666664437, 26.370486111110857, 19.489857479671393,false
-2462.448666666858,1250.0, -3712.448666666858, 26.440277777778032, 19.518028042103218,false
-2510.7385000000004,1250.0, -3760.7385000000004, 26.509375000000002, 19.546525401781174,false
-2550.3306666665385,1250.0, -3800.3306666665385, 26.57777777777753, 19.57529578427851,false
-2581.2251666667635,1250.0, -3831.2251666667635, 26.645486111111357, 19.604285458239673,false
-2603.4219999999996,1250.0, -3853.4219999999996, 26.712500000000002, 19.633440735345843,false
-2616.9211666666333,1250.0, -3866.9211666666333, 26.778819444444206, 19.662707970280458,false
-2621.7226666666684,1250.0, -3871.7226666666684, 26.844444444444683, 19.692033560694775,false
-2617.8265,1250.0, -3867.8265, 26.909375, 19.72136394717343,false
-2605.232666666728,1250.0, -3855.232666666728, 26.97361111111088, 19.750645613200085,false
-2583.9411666665733,1250.0, -3833.9411666665733, 27.037152777778008, 19.779825085123043,false
-2339.7760000000003,1250.0, -3589.7760000000003, 26.3, 19.80690413521271,false
-2396.1168333338837,1250.0, -3646.1168333338837, 27.169791666666416, 19.83500120108811,false
-2251.24733333283,1250.0, -3501.24733333283, 27.237500000000242, 19.86224794429849,false
-2119.3435000000004,1250.0, -3369.3435000000004, 27.303125, 19.88872231976776,false
-2000.4053333337424,1250.0, -3250.4053333337424, 27.36666666666644, 19.91450221998096,false
-1894.4328333329713,1250.0, -3144.4328333329713, 27.42812500000022, 19.93966547503429,false
-1801.4260000000004,1250.0, -3051.4260000000004, 27.4875, 19.964289852685067,false
-1721.384833333601,1250.0, -2971.384833333601, 27.544791666666463, 19.988453058401642,false
-1654.3093333331126,1250.0, -2904.3093333331126, 27.600000000000197, 20.012232735413328,false
-1600.1995000000002,1250.0, -2850.1995, 27.653125, 20.035706464760228,false
-1559.0553333334597,1250.0, -2809.0553333334597, 27.704166666666485, 20.058951765343043,false
-1530.8768333332546,1250.0, -2780.8768333332546, 27.753125000000175, 20.082046093972846,false
-2553.952,1250.0, -3803.952, 27.1, 20.110827873695847,false
-1629.8976666662666,1250.0, -2879.8976666662666, 27.837152777777643, 20.134550850971102,false
-1735.9186666670375,1250.0, -2985.9186666670375, 27.87361111111124, 20.15892954626478,false
-1833.7270000000003,1250.0, -3083.7270000000003, 27.909375, 20.183912874659356,false
-1923.3226666663559,1250.0, -3173.322666666356, 27.94444444444432, 20.209449792154356,false
-2004.7056666669482,1250.0, -3254.705666666948, 27.978819444444568, 20.23548929563355,false
-2077.876,1250.0, -3327.876, 28.0125, 20.261980422832238,false
-2142.8336666664454,1250.0, -3392.8336666664454, 28.045486111110993, 20.288872252304486,false
-2199.578666666858,1250.0, -3449.578666666858, 28.077777777777893, 20.316113903390487,false
-2248.111,1250.0, -3498.111, 28.109375, 20.34365453618385,false
-2288.430666666535,1250.0, -3538.430666666535, 28.140277777777666, 20.37144335149896,false
-2320.537666666769,1250.0, -3570.537666666769, 28.17048611111122, 20.39942959083841,false
-1515.6640000000002,1250.0, -2765.664, 27.8, 20.422196130448267,false
-2329.5263333333924,1250.0, -3579.5263333333924, 28.221180555555478, 20.45023705129313,false
-2311.9693333332652,1250.0, -3561.9693333332652, 28.243055555555635, 20.478166136250735,false
-2291.761,1250.0, -3541.761, 28.265625, 20.50596788826134,false
-2268.9013333334215,1250.0, -3518.9013333334215, 28.288888888888803, 20.533626822677725,false
-2243.3903333332364,1250.0, -3493.3903333332364, 28.31284722222231, 20.56112746725529,false
-2215.228,1250.0, -3465.228, 28.3375, 20.588454362142095,false
-2184.4143333334505,1250.0, -3434.4143333334505, 28.36284722222213, 20.615592059868938,false
-2150.9493333332066,1250.0, -3400.9493333332066, 28.388888888888985, 20.642525125339418,false
-2114.8330000000005,1250.0, -3364.8330000000005, 28.415625, 20.669238135820095,false
-2076.0653333334794,1250.0, -3326.0653333334794, 28.443055555555453, 20.695715680930505,false
-2034.6463333331785,1250.0, -3284.6463333331785, 28.47118055555566, 20.7219423626333,false
-2344.432,1250.0, -3594.432, 28.2, 20.749816987967357,false
-1900.9965000003162,1250.0, -3150.9965000003162, 28.57152777777753, 20.775266972954242,false
-1816.5579999997021,1250.0, -3066.557999999702, 28.636111111111333, 20.800234191546842,false
-1737.2605000000003,1250.0, -2987.2605000000003, 28.693749999999998, 20.82474476958956,false
-1663.1040000002604,1250.0, -2913.1040000002604, 28.744444444444273, 20.848824812000995,false
-1594.088499999758,1250.0, -2844.088499999758, 28.78819444444459, 20.872500402790713,false
-1530.214,1250.0, -2780.214, 28.825, 20.895797605076016,false
-1471.4805000002043,1250.0, -2721.4805000002043, 28.854861111111013, 20.918742461098667,false
-1417.8879999998144,1250.0, -2667.8879999998144, 28.877777777777847, 20.94136099224159,false
-1369.4364999999998,1250.0, -2619.4365, 28.893749999999997, 20.96367919904561,false
-1326.126000000148,1250.0, -2576.126000000148, 28.902777777777757, 20.985723061226125,false
-1287.9564999998702,1250.0, -2537.95649999987, 28.904861111111103, 21.007518537689776,false
-1990.576,1250.0, -3240.576, 28.5, 21.033250234870522,false
-1260.117499999983,1250.0, -2510.117499999983, 28.846180555555748, 21.05479114305457,false
-1264.4340000000138,1250.0, -2514.434000000014, 28.793055555555362, 21.076298528111693,false
-1267.8775,1250.0, -2517.8775, 28.740624999999998, 21.097767657784004,false
-1270.4479999999921,1250.0, -2520.447999999992, 28.688888888889075, 21.119193803603967,false
-1272.1455000000046,1250.0, -2522.1455000000046, 28.63784722222204, 21.14057224089136,false
-1272.9700000000003,1250.0, -2522.9700000000003, 28.5875, 21.161898248750266,false
-1272.9215000000017,1250.0, -2522.9215000000017, 28.537847222222403, 21.183167110066,false
-1271.999999999995,1250.0, -2521.999999999995, 28.488888888888713, 21.204374111502116,false
-1270.2055,1250.0, -2520.2055, 28.440625, 21.22551454349736,false
-1267.5380000000114,1250.0, -2517.5380000000114, 28.393055555555726, 21.246583700262658,false
-1263.9974999999854,1250.0, -2513.9974999999854, 28.346180555555385, 21.267576879778094,false
-1254.9279999999999,1250.0, -2504.928, 28.9, 21.288941612020984,false
-1276.526666666614,1250.0, -2526.526666666614, 28.262152777777917, 21.309909846365873,false
-1288.5546666667015,1250.0, -2538.5546666667015, 28.22361111111097, 21.330903649051983,false
-1295.6680000000001,1250.0, -2545.668, 28.184375, 21.3518925200288,false
-1297.8666666666677,1250.0, -2547.8666666666677, 28.14444444444459, 21.372845983675166,false
-1295.1506666666478,1250.0, -2545.150666666648, 28.103819444444298, 21.3937335887797,false
-1287.52,1250.0, -2537.52, 28.0625, 21.414524908521255,false
-1274.974666666721,1250.0, -2524.974666666721, 28.020486111111268, 21.435189540449393,false
-1257.5146666665942,1250.0, -2507.514666666594, 27.97777777777762, 21.45569710646485,false
-1235.1399999999999,1250.0, -2485.14, 27.934375, 21.476017252800034,false
-1207.850666666775,1250.0, -2457.850666666775, 27.89027777777794, 21.496119649999553,false
-1175.6466666665406,1250.0, -2425.6466666665406, 27.845486111110947, 21.515973992900722,false
-1259.5839999999998,1250.0, -2509.584, 28.3, 21.536687540484916,false
-1092.582333333508,1250.0, -2342.582333333508, 27.795833333333363, 21.555963876180684,false
-1042.4333333331433,1250.0, -2292.4333333331433, 27.783333333333275, 21.574909423996388,false
-988.0810000000001,1250.0, -2238.081, 27.7625, 21.593492181866992,false
-929.525333333554,1250.0, -2179.525333333554, 27.733333333333455, 21.611680173359865,false
-866.7663333330975,1250.0, -2116.7663333330975, 27.69583333333318, 21.629441447654255,false
-799.8040000000001,1250.0, -2049.804, 27.65, 21.646744079520786,false
-728.6383333335998,1250.0, -1978.6383333335998, 27.595833333333545, 21.663556169300936,false
-653.2693333330517,1250.0, -1903.2693333330517, 27.53333333333309, 21.679845842886568,false
-573.6970000000001,1250.0, -1823.6970000000001, 27.4625, 21.695581251699473,false
-489.92133333364563,1250.0, -1739.9213333336456, 27.383333333333635, 21.71073057267092,false
-401.94233333300554,1250.0, -1651.9423333330055, 27.295833333333, 21.725262008221208,false
-1138.5280000000002,1250.0, -2388.5280000000002, 27.8, 21.744670384373432,false
-140.28483333393342,1250.0, -1390.2848333339334, 27.053819444444976, 21.757387668741533,false
20.104666667233687,1250.0, -1229.8953333327663, 26.90694444444391, 21.769000581362466,false
171.4085,1250.0, -1078.5915, 26.759375, 21.779564769393573,false
313.62666666616576,1250.0, -936.3733333338342, 26.61111111111165, 21.789135835420957,false
446.7591666671344,1250.0, -803.2408333328656, 26.462152777777234, 21.797769337495204,false
570.806,1250.0, -679.194, 26.3125, 21.805520789167094,false
685.7671666662649,1250.0, -564.2328333337351, 26.162152777778324, 21.812445659523192,false
791.6426666670352,1250.0, -458.35733333296474, 26.01111111111056, 21.818599373221478,false
888.4325,1250.0, -361.5675, 25.859375, 21.824037310526947,false
976.1366666663641,1250.0, -273.86333333363586, 25.706944444445, 21.82881480734715,false
1054.755166666936,1250.0, -195.24483333306387, 25.553819444443885, 21.83298715526773,false
-309.75999999999976,1250.0, -1559.7599999999998, 27.2, 21.846782649632374,false
1139.565499999946,1250.0, -110.434500000054, 25.23784722222281, 21.85017114992607,false
1153.9700000000507,1250.0, -96.0299999999492, 25.076388888888303, 21.85333991134539,false
1167.5015,1250.0, -82.4985, 24.915625, 21.85629498144723,false
1180.1599999999555,1250.0, -69.84000000004447, 24.755555555556136, 21.85904240294462,false
1191.9455000000412,1250.0, -58.054499999958715, 24.596180555554977, 21.86158821371061,false
1202.858,1250.0, -47.142, 24.4375, 21.863938446782157,false
1212.897499999965,1250.0, -37.10250000003494, 24.27951388888946, 21.866099130363978,false
1222.0640000000317,1250.0, -27.935999999968242, 24.12222222222165, 21.868076287832437,false
1230.3575,1250.0, -19.642500000000002, 23.965625, 21.869875937739412,false
1237.7779999999746,1250.0, -12.222000000025409, 23.80972222222279, 21.871504093816153,false
1244.3255000000222,1250.0, -5.674499999977768, 23.654513888888324, 21.872966764977146,false
1124.288,1250.0, -125.71200000000002, 25.4, 21.87655718918474,false
1250.0,1250.0, -0.0, 23.311805555556226, 21.87770676731018,false
1250.0,1250.0, -0.0, 23.13055555555491, 21.87871025046696,false
1250.0,1250.0, -0.0, 22.95625, 21.879573317901404,false
1250.0,1250.0, -0.0, 22.788888888889485, 21.88030164431098,false
1250.0,1250.0, -0.0, 22.62847222222165, 21.88090089984794,false
1250.0,1250.0, -0.0, 22.475, 21.881376750122975,false
1250.0,1250.0, -0.0, 22.328472222222743, 21.881734856208826,false
1250.0,1250.0, -0.0, 22.188888888888393, 21.88198087464395,false
1250.0,1250.0, -0.0, 22.05625, 21.88212045743613,false
1250.0,1250.0, -0.0, 21.930555555556, 21.88215925206611,false
1250.0,1250.0, -0.0, 21.811805555555136, 21.882102901491223,false
1250.0,1250.0, -0.0, 23.5, 21.883398774147995,false
1250.0,1250.0, -0.0, 21.629513888889143, 21.883195422228347,false
1250.0,1250.0, -0.0, 21.559722222221968, 21.88293633277484,false
1250.0,1250.0, -0.0, 21.490624999999998, 21.88262210665406,false
1250.0,1250.0, -0.0, 21.42222222222247, 21.882253344251332,false
1250.0,1250.0, -0.0, 21.354513888888643, 21.881830645471087,false
1250.0,1250.0, -0.0, 21.287499999999998, 21.881354609737258,false
1250.0,1250.0, -0.0, 21.221180555555794, 21.88082583599367,false
1250.0,1250.0, -0.0, 21.155555555555317, 21.880244922704403,false
1250.0,1250.0, -0.0, 21.090625, 21.879612467854205,false
1250.0,1250.0, -0.0, 21.02638888888912, 21.878929068948853,false
1250.0,1250.0, -0.0, 20.962847222221992, 21.878195323015547,false
1250.0,1250.0, -0.0, 21.7, 21.87805259549173,false
1250.0,1250.0, -0.0, 20.84548611111131, 21.877225549893687,false
1250.0,1250.0, -0.0, 20.790277777777575, 21.876354946999026,false
1250.0,1250.0, -0.0, 20.734375, 21.875440265472456,false
1250.0,1250.0, -0.0, 20.677777777777983, 21.874480984396254,false
1250.0,1250.0, -0.0, 20.6204861111109, 21.873476583269927,false
1250.0,1250.0, -0.0, 20.5625, 21.87242654200989,false
1250.0,1250.0, -0.0, 20.50381944444466, 21.87133034094912,false
1250.0,1250.0, -0.0, 20.444444444444226, 21.870187460836835,false
1250.0,1250.0, -0.0, 20.384375, 21.86899738283814,false
1250.0,1250.0, -0.0, 20.323611111111333, 21.867759588533712,false
1250.0,1250.0, -0.0, 20.26215277777755, 21.866473559919466,false
1250.0,1250.0, -0.0, 20.9, 21.8656994521836,false
1250.0,1250.0, -0.0, 20.10277777777812, 21.86428742048146,false
1250.0,1250.0, -0.0, 20.011111111110786, 21.86280309832667,false
1250.0,1250.0, -0.0, 19.925, 21.86125099340501,false
1250.0,1250.0, -0.0, 19.844444444444726, 21.8596356097918,false
1250.0,1250.0, -0.0, 19.76944444444418, 21.857961447954747,false
1250.0,1250.0, -0.0, 19.7, 21.856233004756877,false
1250.0,1250.0, -0.0, 19.636111111111333, 21.854454773459395,false
1250.0,1250.0, -0.0, 19.577777777777573, 21.852631243724577,false
1250.0,1250.0, -0.0, 19.525, 21.850766901618663,false
1250.0,1250.0, -0.0, 19.477777777777938, 21.848866229614718,false
1250.0,1250.0, -0.0, 19.436111111110968, 21.846933706595525,false
1250.0,1250.0, -0.0, 20.2, 21.845614576744893,false
1250.0,1250.0, -0.0, 19.4, 21.843655734577535,false
1250.0,1250.0, -0.0, 19.4, 21.841698461366576,false
1250.0,1250.0, -0.0, 19.4, 21.83974275585534,false
1250.0,1250.0, -0.0, 19.4, 21.837788616788163,false
1250.0,1250.0, -0.0, 19.4, 21.835836042910383,false
1250.0,1250.0, -0.0, 19.4, 21.833885032968347,false
1250.0,1250.0, -0.0, 19.4, 21.8319355857094,false
1250.0,1250.0, -0.0, 19.4, 21.82998769988189,false
1250.0,1250.0, -0.0, 19.4, 21.82804137423518,false
1250.0,1250.0, -0.0, 19.4, 21.82609660751962,false
1250.0,1250.0, -0.0, 19.4, 21.82415339848657,false
1250.0,1250.0, -0.0, 19.4, 21.82221174588838,false
1250.0,1250.0, -0.0, 19.4, 21.820271648478418,false
1250.0,1250.0, -0.0, 19.4, 21.81833310501103,false
1250.0,1250.0, -0.0, 19.4, 21.816396114241567,false
1250.0,1250.0, -0.0, 19.4, 21.814460674926384,false
1250.0,1250.0, -0.0, 19.4, 21.812526785822826,false
1250.0,1250.0, -0.0, 19.4, 21.81059444568923,false
1250.0,1250.0, -0.0, 19.4, 21.808663653284935,false
1250.0,1250.0, -0.0, 19.4, 21.806734407370268,false
1250.0,1250.0, -0.0, 19.4, 21.80480670670655,false
1250.0,1250.0, -0.0, 19.4, 21.8028805500561,false
1250.0,1250.0, -0.0, 19.4, 21.800955936182216,false
1250.0,1250.0, -0.0, 19.4, 21.7990328638492,false
1250.0,1250.0, -0.0, 19.369444444444543, 21.797086858010623,false
1250.0,1250.0, -0.0, 19.344444444444363, 21.79512238681928,false
1250.0,1250.0, -0.0, 19.325, 21.793143914849146,false
1250.0,1250.0, -0.0, 19.31111111111115, 21.79115590309825,false
1250.0,1250.0, -0.0, 19.302777777777756, 21.789162808991534,false
1250.0,1250.0, -0.0, 19.299999999999997, 21.787169086383713,false
1250.0,1250.0, -0.0, 19.302777777777756, 21.78517918556214,false
1250.0,1250.0, -0.0, 19.31111111111115, 21.78319755324966,false
1250.0,1250.0, -0.0, 19.325, 21.78122863260747,false
1250.0,1250.0, -0.0, 19.344444444444363, 21.779276863237957,false
1250.0,1250.0, -0.0, 19.369444444444543, 21.77734668118757,false
1250.0,1250.0, -0.0, 19.4, 21.775442518949653,false
1250.0,1250.0, -0.0, 19.470486111110855, 21.77359633850547,false
1250.0,1250.0, -0.0, 19.54027777777803, 21.771807537190867,false
1250.0,1250.0, -0.0, 19.609375, 21.7700755128244,false
1250.0,1250.0, -0.0, 19.67777777777753, 21.76839966370694,false
1250.0,1250.0, -0.0, 19.745486111111354, 21.766779388621316,false
1250.0,1250.0, -0.0, 19.8125, 21.76521408683189,false
1250.0,1250.0, -0.0, 19.878819444444204, 21.763703158084194,false
1250.0,1250.0, -0.0, 19.94444444444468, 21.762246002604545,false
1250.0,1250.0, -0.0, 20.009375, 21.760842021099656,false
1250.0,1250.0, -0.0, 20.07361111111088, 21.759490614756242,false
1250.0,1250.0, -0.0, 20.137152777778006, 21.758191185240655,false
1250.0,1250.0, -0.0, 19.4, 21.756302365810043,false
1250.0,1250.0, -0.0, 20.254513888888688, 21.75509949164376,false
1250.0,1250.0, -0.0, 20.309722222222423, 21.753941800660886,false
1250.0,1250.0, -0.0, 20.365624999999998, 21.75282981289444,false
1250.0,1250.0, -0.0, 20.422222222222015, 21.751764047960915,false
1250.0,1250.0, -0.0, 20.479513888889098, 21.750745025060613,false
1250.0,1250.0, -0.0, 20.537499999999998, 21.749773262977975,false
1250.0,1250.0, -0.0, 20.59618055555534, 21.74884928008192,false
1250.0,1250.0, -0.0, 20.65555555555577, 21.74797359432617,false
1250.0,1250.0, -0.0, 20.715625, 21.747146723249585,false
1232.2166666669373,1250.0, -17.783333333062792, 20.776388888888665, 21.746477459249885,false
1150.5911666663433,1250.0, -99.4088333336567, 20.837847222222447, 21.74635494054436,false
1250.0,1250.0, -0.0, 20.2, 21.745116370373882,false
769.8661666676708,1250.0, -480.13383333232923, 20.932291666666536, 21.747388663345745,false
502.3886666657246,1250.0, -747.6113333342754, 20.970833333333484, 21.751318565219176,false
