20:10:55.831 [main] TRACE org.cpswt.config.FederateConfigParser - Trying to load config file conf/MetronomeConfig.json.
20:10:56.103 [main] DEBUG org.cpswt.hla.SynchronizedFederate - Federate Metronome-6401e8a2-091d-4bfd-a6c2-5a9b01dc1c84 acquiring connection to RTI ...
20:10:56.376 [main] DEBUG org.cpswt.hla.SynchronizedFederate - Federate Metronome-6401e8a2-091d-4bfd-a6c2-5a9b01dc1c84 connection to RTI successful.
20:10:56.376 [main] DEBUG org.cpswt.hla.SynchronizedFederate - [Metronome-6401e8a2-091d-4bfd-a6c2-5a9b01dc1c84] federate joining federation [WorkshopExercise] attempt #1

-------------------------------------------------------------------
GMS: address=vagrant-2949, cluster=WorkshopExercise, physical address=10.0.2.15:43816
-------------------------------------------------------------------
20:10:59.037 [main] DEBUG org.cpswt.hla.SynchronizedFederate - [Metronome-6401e8a2-091d-4bfd-a6c2-5a9b01dc1c84] federate joined federation [WorkshopExercise] successfully
20:10:59.062 [main] TRACE org.cpswt.hla.FederateJoinInteraction - FederateJoinInteraction initialized
20:10:59.063 [main] TRACE org.cpswt.hla.FederateResignInteraction - FederateResignInteraction initialized
20:10:59.064 [main] TRACE org.cpswt.hla.SynchronizedFederate - Sending FederateJoinInteraction for federate Metronome-6401e8a2-091d-4bfd-a6c2-5a9b01dc1c84
20:11:00.200 [main] TRACE org.cpswt.hla.SynchronizedFederate - achieveSynchronizationPoint==>
20:13:47.955 [main] TRACE org.cpswt.hla.SynchronizedFederate - <==achieveSynchronizationPoint
20:13:47.955 [main] TRACE org.cpswt.hla.SynchronizedFederate - achieveSynchronizationPoint==>
20:13:48.211 [main] TRACE org.cpswt.hla.SynchronizedFederate - <==achieveSynchronizationPoint
20:18:47.645 [main] INFO  MetronomeFederate.Metronome - curentTime: 301.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:48.643 [main] INFO  MetronomeFederate.Metronome - curentTime: 302.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:49.652 [main] INFO  MetronomeFederate.Metronome - curentTime: 303.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:50.652 [main] INFO  MetronomeFederate.Metronome - curentTime: 304.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:51.727 [main] INFO  MetronomeFederate.Metronome - curentTime: 305.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:52.661 [main] INFO  MetronomeFederate.Metronome - curentTime: 306.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:53.644 [main] INFO  MetronomeFederate.Metronome - curentTime: 307.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:54.680 [main] INFO  MetronomeFederate.Metronome - curentTime: 308.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:55.655 [main] INFO  MetronomeFederate.Metronome - curentTime: 309.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:56.653 [main] INFO  MetronomeFederate.Metronome - curentTime: 310.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:57.652 [main] INFO  MetronomeFederate.Metronome - curentTime: 311.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:58.658 [main] INFO  MetronomeFederate.Metronome - curentTime: 312.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:18:59.662 [main] INFO  MetronomeFederate.Metronome - curentTime: 313.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:00.654 [main] INFO  MetronomeFederate.Metronome - curentTime: 314.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:01.661 [main] INFO  MetronomeFederate.Metronome - curentTime: 315.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:02.662 [main] INFO  MetronomeFederate.Metronome - curentTime: 316.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:03.667 [main] INFO  MetronomeFederate.Metronome - curentTime: 317.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:04.664 [main] INFO  MetronomeFederate.Metronome - curentTime: 318.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:05.665 [main] INFO  MetronomeFederate.Metronome - curentTime: 319.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:06.680 [main] INFO  MetronomeFederate.Metronome - curentTime: 320.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:07.675 [main] INFO  MetronomeFederate.Metronome - curentTime: 321.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:08.673 [main] INFO  MetronomeFederate.Metronome - curentTime: 322.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:09.672 [main] INFO  MetronomeFederate.Metronome - curentTime: 323.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:10.682 [main] INFO  MetronomeFederate.Metronome - curentTime: 324.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:11.679 [main] INFO  MetronomeFederate.Metronome - curentTime: 325.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:12.678 [main] INFO  MetronomeFederate.Metronome - curentTime: 326.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:13.681 [main] INFO  MetronomeFederate.Metronome - curentTime: 327.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:14.677 [main] INFO  MetronomeFederate.Metronome - curentTime: 328.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:15.679 [main] INFO  MetronomeFederate.Metronome - curentTime: 329.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:16.677 [main] INFO  MetronomeFederate.Metronome - curentTime: 330.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:17.679 [main] INFO  MetronomeFederate.Metronome - curentTime: 331.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:18.684 [main] INFO  MetronomeFederate.Metronome - curentTime: 332.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:19.689 [main] INFO  MetronomeFederate.Metronome - curentTime: 333.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:20.685 [main] INFO  MetronomeFederate.Metronome - curentTime: 334.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:21.686 [main] INFO  MetronomeFederate.Metronome - curentTime: 335.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:22.684 [main] INFO  MetronomeFederate.Metronome - curentTime: 336.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:23.701 [main] INFO  MetronomeFederate.Metronome - curentTime: 337.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:24.683 [main] INFO  MetronomeFederate.Metronome - curentTime: 338.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:25.686 [main] INFO  MetronomeFederate.Metronome - curentTime: 339.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:26.684 [main] INFO  MetronomeFederate.Metronome - curentTime: 340.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:27.693 [main] INFO  MetronomeFederate.Metronome - curentTime: 341.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:28.699 [main] INFO  MetronomeFederate.Metronome - curentTime: 342.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:29.687 [main] INFO  MetronomeFederate.Metronome - curentTime: 343.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:30.707 [main] INFO  MetronomeFederate.Metronome - curentTime: 344.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:31.698 [main] INFO  MetronomeFederate.Metronome - curentTime: 345.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:32.699 [main] INFO  MetronomeFederate.Metronome - curentTime: 346.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:33.691 [main] INFO  MetronomeFederate.Metronome - curentTime: 347.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:34.699 [main] INFO  MetronomeFederate.Metronome - curentTime: 348.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:35.705 [main] INFO  MetronomeFederate.Metronome - curentTime: 349.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:36.691 [main] INFO  MetronomeFederate.Metronome - curentTime: 350.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:37.703 [main] INFO  MetronomeFederate.Metronome - curentTime: 351.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:38.695 [main] INFO  MetronomeFederate.Metronome - curentTime: 352.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:39.702 [main] INFO  MetronomeFederate.Metronome - curentTime: 353.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:40.697 [main] INFO  MetronomeFederate.Metronome - curentTime: 354.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:41.711 [main] INFO  MetronomeFederate.Metronome - curentTime: 355.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:42.702 [main] INFO  MetronomeFederate.Metronome - curentTime: 356.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:43.707 [main] INFO  MetronomeFederate.Metronome - curentTime: 357.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:44.702 [main] INFO  MetronomeFederate.Metronome - curentTime: 358.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:45.731 [main] INFO  MetronomeFederate.Metronome - curentTime: 359.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:46.708 [main] INFO  MetronomeFederate.Metronome - curentTime: 360.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:47.707 [main] INFO  MetronomeFederate.Metronome - curentTime: 361.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:48.721 [main] INFO  MetronomeFederate.Metronome - curentTime: 362.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:49.713 [main] INFO  MetronomeFederate.Metronome - curentTime: 363.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:50.712 [main] INFO  MetronomeFederate.Metronome - curentTime: 364.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:51.724 [main] INFO  MetronomeFederate.Metronome - curentTime: 365.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:52.717 [main] INFO  MetronomeFederate.Metronome - curentTime: 366.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:53.712 [main] INFO  MetronomeFederate.Metronome - curentTime: 367.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:54.714 [main] INFO  MetronomeFederate.Metronome - curentTime: 368.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:55.714 [main] INFO  MetronomeFederate.Metronome - curentTime: 369.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:56.716 [main] INFO  MetronomeFederate.Metronome - curentTime: 370.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:57.721 [main] INFO  MetronomeFederate.Metronome - curentTime: 371.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:58.721 [main] INFO  MetronomeFederate.Metronome - curentTime: 372.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:19:59.714 [main] INFO  MetronomeFederate.Metronome - curentTime: 373.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:00.727 [main] INFO  MetronomeFederate.Metronome - curentTime: 374.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:01.729 [main] INFO  MetronomeFederate.Metronome - curentTime: 375.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:02.722 [main] INFO  MetronomeFederate.Metronome - curentTime: 376.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:03.721 [main] INFO  MetronomeFederate.Metronome - curentTime: 377.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:04.736 [main] INFO  MetronomeFederate.Metronome - curentTime: 378.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:05.746 [main] INFO  MetronomeFederate.Metronome - curentTime: 379.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:06.728 [main] INFO  MetronomeFederate.Metronome - curentTime: 380.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:07.725 [main] INFO  MetronomeFederate.Metronome - curentTime: 381.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:08.724 [main] INFO  MetronomeFederate.Metronome - curentTime: 382.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:09.727 [main] INFO  MetronomeFederate.Metronome - curentTime: 383.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:10.747 [main] INFO  MetronomeFederate.Metronome - curentTime: 384.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:11.733 [main] INFO  MetronomeFederate.Metronome - curentTime: 385.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:12.737 [main] INFO  MetronomeFederate.Metronome - curentTime: 386.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:13.731 [main] INFO  MetronomeFederate.Metronome - curentTime: 387.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:14.732 [main] INFO  MetronomeFederate.Metronome - curentTime: 388.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:15.736 [main] INFO  MetronomeFederate.Metronome - curentTime: 389.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:16.739 [main] INFO  MetronomeFederate.Metronome - curentTime: 390.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:17.733 [main] INFO  MetronomeFederate.Metronome - curentTime: 391.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:18.742 [main] INFO  MetronomeFederate.Metronome - curentTime: 392.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:19.745 [main] INFO  MetronomeFederate.Metronome - curentTime: 393.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:20.741 [main] INFO  MetronomeFederate.Metronome - curentTime: 394.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:21.741 [main] INFO  MetronomeFederate.Metronome - curentTime: 395.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:22.743 [main] INFO  MetronomeFederate.Metronome - curentTime: 396.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:23.757 [main] INFO  MetronomeFederate.Metronome - curentTime: 397.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:24.743 [main] INFO  MetronomeFederate.Metronome - curentTime: 398.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:25.741 [main] INFO  MetronomeFederate.Metronome - curentTime: 399.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:26.748 [main] INFO  MetronomeFederate.Metronome - curentTime: 400.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:27.745 [main] INFO  MetronomeFederate.Metronome - curentTime: 401.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:28.745 [main] INFO  MetronomeFederate.Metronome - curentTime: 402.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:29.745 [main] INFO  MetronomeFederate.Metronome - curentTime: 403.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:30.753 [main] INFO  MetronomeFederate.Metronome - curentTime: 404.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:31.746 [main] INFO  MetronomeFederate.Metronome - curentTime: 405.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:32.764 [main] INFO  MetronomeFederate.Metronome - curentTime: 406.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:33.754 [main] INFO  MetronomeFederate.Metronome - curentTime: 407.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:34.750 [main] INFO  MetronomeFederate.Metronome - curentTime: 408.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:35.750 [main] INFO  MetronomeFederate.Metronome - curentTime: 409.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:36.756 [main] INFO  MetronomeFederate.Metronome - curentTime: 410.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:37.751 [main] INFO  MetronomeFederate.Metronome - curentTime: 411.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:38.753 [main] INFO  MetronomeFederate.Metronome - curentTime: 412.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:39.753 [main] INFO  MetronomeFederate.Metronome - curentTime: 413.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:40.763 [main] INFO  MetronomeFederate.Metronome - curentTime: 414.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:41.763 [main] INFO  MetronomeFederate.Metronome - curentTime: 415.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:42.754 [main] INFO  MetronomeFederate.Metronome - curentTime: 416.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:43.764 [main] INFO  MetronomeFederate.Metronome - curentTime: 417.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:44.755 [main] INFO  MetronomeFederate.Metronome - curentTime: 418.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:45.757 [main] INFO  MetronomeFederate.Metronome - curentTime: 419.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:46.769 [main] INFO  MetronomeFederate.Metronome - curentTime: 420.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:47.764 [main] INFO  MetronomeFederate.Metronome - curentTime: 421.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:48.757 [main] INFO  MetronomeFederate.Metronome - curentTime: 422.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:49.764 [main] INFO  MetronomeFederate.Metronome - curentTime: 423.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:50.904 [main] INFO  MetronomeFederate.Metronome - curentTime: 424.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:51.762 [main] INFO  MetronomeFederate.Metronome - curentTime: 425.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:52.777 [main] INFO  MetronomeFederate.Metronome - curentTime: 426.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:53.777 [main] INFO  MetronomeFederate.Metronome - curentTime: 427.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:54.768 [main] INFO  MetronomeFederate.Metronome - curentTime: 428.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:55.766 [main] INFO  MetronomeFederate.Metronome - curentTime: 429.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:56.776 [main] INFO  MetronomeFederate.Metronome - curentTime: 430.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:57.767 [main] INFO  MetronomeFederate.Metronome - curentTime: 431.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:58.773 [main] INFO  MetronomeFederate.Metronome - curentTime: 432.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:20:59.772 [main] INFO  MetronomeFederate.Metronome - curentTime: 433.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:00.775 [main] INFO  MetronomeFederate.Metronome - curentTime: 434.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:01.777 [main] INFO  MetronomeFederate.Metronome - curentTime: 435.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:02.779 [main] INFO  MetronomeFederate.Metronome - curentTime: 436.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:03.774 [main] INFO  MetronomeFederate.Metronome - curentTime: 437.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:04.771 [main] INFO  MetronomeFederate.Metronome - curentTime: 438.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:05.772 [main] INFO  MetronomeFederate.Metronome - curentTime: 439.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:06.781 [main] INFO  MetronomeFederate.Metronome - curentTime: 440.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:07.782 [main] INFO  MetronomeFederate.Metronome - curentTime: 441.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:08.786 [main] INFO  MetronomeFederate.Metronome - curentTime: 442.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:09.786 [main] INFO  MetronomeFederate.Metronome - curentTime: 443.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:10.781 [main] INFO  MetronomeFederate.Metronome - curentTime: 444.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:11.782 [main] INFO  MetronomeFederate.Metronome - curentTime: 445.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:12.783 [main] INFO  MetronomeFederate.Metronome - curentTime: 446.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:13.792 [main] INFO  MetronomeFederate.Metronome - curentTime: 447.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:14.782 [main] INFO  MetronomeFederate.Metronome - curentTime: 448.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
20:21:15.790 [main] INFO  MetronomeFederate.Metronome - curentTime: 449.0, startTime: 1.5000912E9, ignoreTil: 1.0, logicalTimeSec: 300.0, stopTime: 0.0
