
-------------------------------------------------------------------
GMS: address=vagrant-28334, cluster=WorkshopExercise, physical address=10.0.2.15:48265
-------------------------------------------------------------------
Net Power: , Consumed Power:, SolarPower: , To: , Ti: , heatpumprunning: 
startTime: 1500091200, ignoreTil: 1.0, logicalTimeSec: 300.0
time zone hours=:-5
3294.292988,3294.292988, -0.0, 19.150000000000002, 25.676653220695968,true
3291.800848000009,3291.800848000009, -0.0, 18.955555555556245, 25.627667707526186,true
3289.451115999992,3289.451115999992, -0.0, 18.772222222221576, 25.57872016471663,true
3287.243792,3287.243792, -0.0, 18.6, 25.529810638529106,true
3285.178876000007,3285.178876000007, -0.0, 18.438888888889455, 25.480939175188375,true
3283.2563679999935,3283.2563679999935, -0.0, 18.288888888888366, 25.432105820882178,true
3281.476268,3281.476268, -0.0, 18.150000000000002, 25.38331062176124,true
3279.8385760000056,3279.8385760000056, -0.0, 18.022222222222666, 25.334553623939357,true
3278.343291999995,3278.343291999995, -0.0, 17.905555555555154, 25.285834873493357,true
3302.623856,3302.623856, -0.0, 19.8, 25.23716821789013,true
3276.514239250002,3276.514239250002, -0.0, 17.762847222222355, 25.188526484577793,true
3276.0469629999984,3276.0469629999984, -0.0, 17.726388888888756, 25.139923459813673,true
3275.5885872500003,3275.5885872500003, -0.0, 17.690625, 25.091359117385892,true
3275.1391120000017,3275.1391120000017, -0.0, 17.655555555555683, 25.042833431103567,true
3274.6985372499985,3274.6985372499985, -0.0, 17.62118055555543, 24.994346374796798,true
3274.266863,3274.266863, -0.0, 17.5875, 24.945897922316625,true
3273.8440892500016,3273.8440892500016, -0.0, 17.554513888889005, 24.897488047535056,true
3273.4302159999984,3273.4302159999984, -0.0, 17.522222222222105, 24.84911672434501,true
3273.02524325,3273.02524325, -0.0, 17.490624999999998, 24.80078392666033,true
3272.6291710000014,3272.6291710000014, -0.0, 17.459722222222332, 24.752489628415745,true
3272.2419992499986,3272.2419992499986, -0.0, 17.429513888888778, 24.704233803566865,true
3276.990416,3276.990416, -0.0, 17.8, 24.656019186375545,true
3271.5922627500013,3271.5922627500013, -0.0, 17.37881944444452, 24.607840280771214,true
3271.3118969999987,3271.3118969999987, -0.0, 17.356944444444363, 24.55969981364352,true
3271.0226307499997,3271.0226307499997, -0.0, 17.334375, 24.511597749412566,true
3270.724464000001,3270.724464000001, -0.0, 17.3111111111112, 24.463534052526974,true
3270.4173967499987,3270.4173967499987, -0.0, 17.28715277777769, 24.41550868746382,true
3270.1014290000003,3270.1014290000003, -0.0, 17.2625, 24.36752161872863,true
3269.7765607500014,3269.7765607500014, -0.0, 17.237152777777872, 24.319572810855398,true
3269.442791999999,3269.442791999999, -0.0, 17.211111111111016, 24.27166222840649,true
3269.10012275,3269.10012275, -0.0, 17.184375000000003, 24.223789835972667,true
3268.7485530000013,3268.7485530000013, -0.0, 17.156944444444548, 24.175955598173047,true
3268.388082749999,3268.388082749999, -0.0, 17.128819444444343, 24.12815947965509,true
3271.8637280000003,3271.8637280000003, -0.0, 17.4, 24.08040351530861,true
3266.7592912500045,3266.7592912500045, -0.0, 17.00173611111145, 24.03268305332739,true
3265.6511789999963,3265.6511789999963, -0.0, 16.915277777777487, 23.9850002169562,true
3264.69437525,3264.69437525, -0.0, 16.840625, 23.937355057525167,true
3263.8888800000027,3263.8888800000027, -0.0, 16.777777777777985, 23.889747626323263,true
3263.2346932499977,3263.2346932499977, -0.0, 16.72673611111095, 23.842177974598414,true
3262.731815,3262.731815, -0.0, 16.6875, 23.794646153557473,true
3262.3802452500013,3262.3802452500013, -0.0, 16.660069444444524, 23.747152214366295,true
3262.1799839999994,3262.1799839999994, -0.0, 16.64444444444441, 23.699696208149746,true
3262.13103125,3262.13103125, -0.0, 16.640625, 23.652278185991747,true
